! XYN file created by WinPLOTR
! Initial file:   C:\Users\DreadLappy\Downloads\NaCl-SOD_Synthese6_INSTRM0.dat
! Initial format:   2
! WAVE (A):      1.54060     1.54060     1.00000
! X_data : 2 Theta (deg.)
! Y_data : Intensity (arb. units)
!--------------------------------------------------------------------------------
!            X_1 NaCl-SOD_Synthe
31.91594       250.00000
31.93727       232.00000
31.95859       206.00000
31.97992       191.00000
32.00125       183.00000
32.02258       176.00000
32.04390       176.00000
32.06523       164.00000
32.08656       140.00000
32.10789       137.00000
32.12922       128.00000
32.15054       123.00000
32.17187       127.00000
32.19320       115.00000
32.21453       110.00000
32.23586       120.00000
32.25718       110.00000
32.27851       121.00000
32.29984        91.00000
32.32117        95.00000
32.34249        88.00000
32.36382        87.00000
32.38515        90.00000
32.40648        95.00000
32.42781        75.00000
32.44913        83.00000
32.47046        88.00000
32.49179        95.00000
32.51312        84.00000
32.53445        77.00000
32.55577        71.00000
32.57710        86.00000
32.59843        78.00000
32.61976        79.00000
32.64109       100.00000
32.66241        64.00000
32.68375        77.00000
32.70507        65.00000
32.72640        76.00000
32.74773        80.00000
32.76906        71.00000
32.79039        84.00000
32.81171        81.00000
32.83304        77.00000
32.85437        93.00000
32.87570        91.00000
32.89703        85.00000
32.91835        72.00000
32.93968        82.00000
32.96101        67.00000
32.98234        66.00000
33.00367        86.00000
33.02499        71.00000
33.04632        72.00000
33.06765        68.00000
33.08898        75.00000
33.11031        79.00000
33.13163        71.00000
33.15296        63.00000
33.17429        71.00000
33.19562        67.00000
33.21695        77.00000
33.23827        81.00000
33.25960        74.00000
33.28093        79.00000
33.30226        70.00000
33.32359        83.00000
33.34491        77.00000
33.36624        77.00000
33.38757        65.00000
33.40890        74.00000
33.43023        83.00000
33.45155        67.00000
33.47288        75.00000
33.49421        74.00000
33.51554        71.00000
33.53687        82.00000
33.55819        93.00000
33.57952        68.00000
33.60085        70.00000
33.62218        92.00000
33.64351        81.00000
33.66483        69.00000
33.68616        72.00000
33.70749        81.00000
33.72882        81.00000
33.75014        88.00000
33.77147        71.00000
33.79280        61.00000
33.81413        71.00000
33.83546        83.00000
33.85678        64.00000
33.87811        87.00000
33.89944        87.00000
33.92077        79.00000
33.94210        92.00000
33.96342        77.00000
33.98475        95.00000
34.00608        91.00000
34.02741        81.00000
34.04874       112.00000
34.07006       103.00000
34.09139        90.00000
34.11272       110.00000
34.13405       108.00000
34.15538       111.00000
34.17670       126.00000
34.19803       118.00000
34.21936       106.00000
34.24069       106.00000
34.26202       124.00000
34.28334       120.00000
34.30467       145.00000
34.32600       130.00000
34.34733       132.00000
34.36866       145.00000
34.38998       151.00000
34.41131       157.00000
34.43264       158.00000
34.45397       190.00000
34.47530       168.00000
34.49662       180.00000
34.51795       203.00000
34.53928       181.00000
34.56061       190.00000
34.58194       263.00000
34.60326       212.00000
34.62459       248.00000
34.64592       258.00000
34.66725       304.00000
34.68858       281.00000
34.70990       289.00000
34.73123       328.00000
34.75256       347.00000
34.77389       327.00000
34.79522       380.00000
34.81654       379.00000
34.83787       362.00000
34.85920       425.00000
34.88053       445.00000
34.90186       470.00000
34.92318       538.00000
34.94451       510.00000
34.96584       486.00000
34.98717       468.00000
35.00850       417.00000
35.02982       430.00000
35.05115       424.00000
35.07248       394.00000
35.09381       318.00000
35.11514       324.00000
35.13646       325.00000
35.15779       269.00000
35.17912       253.00000
35.20045       215.00000
35.22178       223.00000
35.24310       209.00000
35.26443       177.00000
35.28576       166.00000
35.30709       157.00000
35.32841       157.00000
35.34974       166.00000
35.37107       159.00000
35.39240       138.00000
35.41373       131.00000
35.43505       128.00000
35.45638       114.00000
35.47771       116.00000
35.49904       127.00000
35.52037       120.00000
35.54169       106.00000
35.56302       104.00000
35.58435       103.00000
35.60568        80.00000
35.62701        86.00000
35.64834        98.00000
35.66967        89.00000
35.69099        87.00000
35.71232        78.00000
35.73365        72.00000
35.75498        78.00000
35.77631        81.00000
35.79763        67.00000
35.81896        69.00000
35.84029        62.00000
35.86162        71.00000
35.88295        82.00000
35.90427        69.00000
35.92560        71.00000
35.94693        66.00000
35.96826        81.00000
35.98959        86.00000
36.01091        77.00000
36.03224        81.00000
36.05357        69.00000
36.07490        62.00000
36.09623        81.00000
36.11755        73.00000
36.13888        58.00000
36.16021        63.00000
36.18154        67.00000
36.20287        72.00000
36.22419        59.00000
36.24552        65.00000
36.26685        55.00000
36.28818        68.00000
36.30951        60.00000
36.33083        66.00000
36.35216        66.00000
36.37349        65.00000
36.39482        61.00000
36.41615        57.00000
36.43747        59.00000
36.45880        65.00000
36.48013        68.00000
36.50146        60.00000
36.52279        72.00000
36.54411        57.00000
36.56544        61.00000
36.58677        72.00000
36.60810        64.00000
36.62943        60.00000
36.65075        54.00000
36.67208        58.00000
36.69341        68.00000
36.71474        68.00000
36.73606        72.00000
36.75739        71.00000
36.77872        58.00000
36.80005        64.00000
36.82138        55.00000
36.84270        59.00000
36.86403        78.00000
36.88536        66.00000
36.90669        81.00000
36.92802        80.00000
36.94934        74.00000
36.97067        77.00000
36.99200        82.00000
37.01333        77.00000
37.03466        69.00000
37.05598        73.00000
37.07731        91.00000
37.09864        82.00000
37.11997        89.00000
37.14130        80.00000
37.16262       112.00000
37.18395        83.00000
37.20528       105.00000
37.22661        96.00000
37.24794       109.00000
37.26926       105.00000
37.29059       109.00000
37.31192       119.00000
37.33325       122.00000
37.35458       147.00000
37.37590       110.00000
37.39723       134.00000
37.41856       141.00000
37.43989       150.00000
37.46122       185.00000
37.48254       139.00000
37.50387       183.00000
37.52520       162.00000
37.54653       195.00000
37.56786       214.00000
37.58918       220.00000
37.61051       241.00000
37.63184       251.00000
37.65317       264.00000
37.67450       309.00000
37.69582       283.00000
37.71715       290.00000
37.73848       343.00000
37.75981       308.00000
37.78114       388.00000
37.80246       375.00000
37.82379       391.00000
37.84512       345.00000
37.86645       396.00000
37.88778       351.00000
37.90910       347.00000
37.93043       353.00000
37.95176       348.00000
37.97309       319.00000
37.99442       257.00000
38.01574       249.00000
38.03707       217.00000
38.05840       227.00000
38.07973       198.00000
38.10106       213.00000
38.12238       197.00000
38.14371       158.00000
38.16504       173.00000
38.18637       156.00000
38.20770       145.00000
38.22902       126.00000
38.25035       123.00000
38.27168       116.00000
38.29301       128.00000
38.31433       120.00000
38.33566        85.00000
38.35699       120.00000
38.37832        93.00000
38.39965        90.00000
38.42097        89.00000
38.44230        92.00000
38.46363        83.00000
38.48496        82.00000
38.50629        80.00000
38.52762        80.00000
38.54895        75.00000
38.57027        82.00000
38.59160        79.00000
38.61293        77.00000
38.63426        74.00000
38.65559        67.00000
38.67691        63.00000
38.69824        82.00000
38.71957        77.00000
38.74090        75.00000
38.76223        68.00000
38.78355        61.00000
38.80488        56.00000
38.82621        74.00000
38.84754        69.00000
38.86887        74.00000
38.89019        62.00000
38.91152        45.00000
38.93285        43.00000
38.95418        58.00000
38.97551        48.00000
38.99683        48.00000
39.01816        43.00000
39.03949        53.00000
39.06082        57.00000
39.08215        57.00000
39.10347        54.00000
39.12480        57.00000
39.14613        49.00000
39.16746        52.00000
39.18879        51.00000
39.21011        51.00000
39.23144        51.00000
39.25277        51.00000
39.27410        44.00000
39.29543        47.00000
39.31675        47.00000
39.33808        48.00000
39.35941        56.00000
39.38074        53.00000
39.40207        41.00000
39.42339        50.00000
39.44472        48.00000
39.46605        50.00000
39.48738        46.00000
39.50871        54.00000
39.53003        50.00000
39.55136        64.00000
39.57269        54.00000
39.59402        35.00000
39.61535        47.00000
39.63667        51.00000
39.65800        42.00000
39.67933        60.00000
39.70066        46.00000
39.72198        47.00000
39.74331        59.00000
39.76464        50.00000
39.78597        43.00000
39.80730        53.00000
39.82862        61.00000
39.84995        48.00000
39.87128        55.00000
39.89261        55.00000
39.91394        49.00000
39.93526        55.00000
39.95659        41.00000
39.97792        47.00000
39.99925        49.00000
40.02058        37.00000
40.04190        52.00000
40.06323        66.00000
40.08456        44.00000
40.10589        57.00000
40.12722        58.00000
40.14854        48.00000
40.16987        56.00000
40.19120        55.00000
40.21253        40.00000
40.23386        59.00000
40.25518        54.00000
40.27651        54.00000
40.29784        39.00000
40.31917        54.00000
40.34050        61.00000
40.36182        63.00000
40.38315        67.00000
40.40448        75.00000
40.42581        61.00000
40.44714        65.00000
40.46846        65.00000
40.48979        59.00000
40.51112        73.00000
40.53245        66.00000
40.55378        63.00000
40.57510        58.00000
40.59643        57.00000
40.61776        58.00000
40.63909        59.00000
40.66042        60.00000
40.68174        84.00000
40.70307        49.00000
40.72440        68.00000
40.74573        48.00000
40.76706        60.00000
40.78838        53.00000
40.80971        51.00000
40.83104        57.00000
40.85237        65.00000
40.87370        67.00000
40.89502        54.00000
40.91635        56.00000
40.93768        51.00000
40.95901        45.00000
40.98034        53.00000
41.00166        52.00000
41.02299        50.00000
41.04432        54.00000
41.06565        49.00000
41.08698        58.00000
41.10830        62.00000
41.12963        63.00000
41.15096        45.00000
41.17229        50.00000
41.19361        49.00000
41.21494        46.00000
41.23627        53.00000
41.25760        67.00000
41.27893        66.00000
41.30025        54.00000
41.32158        46.00000
41.34291        58.00000
41.36424        57.00000
41.38557        55.00000
41.40690        45.00000
41.42823        53.00000
41.44955        45.00000
41.47088        61.00000
41.49221        56.00000
41.51354        58.00000
41.53487        57.00000
41.55619        50.00000
41.57752        54.00000
41.59885        66.00000
41.62018        66.00000
41.64151        51.00000
41.66283        63.00000
41.68416        65.00000
41.70549        55.00000
41.72682        48.00000
41.74815        55.00000
41.76947        61.00000
41.79080        73.00000
41.81213        62.00000
41.83346        56.00000
41.85479        59.00000
41.87611        65.00000
41.89744        77.00000
41.91877        59.00000
41.94010        78.00000
41.96143        66.00000
41.98275        65.00000
42.00408        72.00000
42.02541        76.00000
42.04674        72.00000
42.06807        70.00000
42.08939        72.00000
42.11072        92.00000
42.13205        84.00000
42.15338        69.00000
42.17471        84.00000
42.19603        83.00000
42.21736        89.00000
42.23869        89.00000
42.26002        96.00000
42.28135        77.00000
42.30267        92.00000
42.32400       109.00000
42.34533        97.00000
42.36666       109.00000
42.38799       110.00000
42.40931       118.00000
42.43064       109.00000
42.45197       116.00000
42.47330       118.00000
42.49463       135.00000
42.51595       149.00000
42.53728       130.00000
42.55861       148.00000
42.57994       146.00000
42.60126       183.00000
42.62259       188.00000
42.64392       191.00000
42.66525       187.00000
42.68658       216.00000
42.70790       225.00000
42.72923       250.00000
42.75056       252.00000
42.77189       256.00000
42.79322       253.00000
42.81454       291.00000
42.83587       314.00000
42.85720       349.00000
42.87853       346.00000
42.89986       391.00000
42.92118       370.00000
42.94251       427.00000
42.96384       482.00000
42.98517       496.00000
43.00650       568.00000
43.02782       605.00000
43.04915       605.00000
43.07048       642.00000
43.09181       658.00000
43.11314       663.00000
43.13446       666.00000
43.15579       661.00000
43.17712       632.00000
43.19845       609.00000
43.21978       565.00000
43.24110       585.00000
43.26243       534.00000
43.28376       508.00000
43.30509       456.00000
43.32642       426.00000
43.34774       401.00000
43.36907       369.00000
43.39040       315.00000
43.41173       308.00000
43.43306       332.00000
43.45438       273.00000
43.47571       234.00000
43.49704       237.00000
43.51837       204.00000
43.53970       197.00000
43.56102       199.00000
43.58235       182.00000
43.60368       187.00000
43.62501       180.00000
43.64634       153.00000
43.66766       172.00000
43.68899       152.00000
43.71032       132.00000
43.73165       147.00000
43.75298       137.00000
43.77430       129.00000
43.79563       117.00000
43.81696        91.00000
43.83829       126.00000
43.85962       121.00000
43.88094       113.00000
43.90227        96.00000
43.92360        82.00000
43.94493       114.00000
43.96626        96.00000
43.98758       105.00000
44.00891        93.00000
44.03024        88.00000
44.05157        76.00000
44.07290        77.00000
44.09422        85.00000
44.11555        80.00000
44.13688        70.00000
44.15821        71.00000
44.17953        73.00000
44.20086        73.00000
44.22219        73.00000
44.24352        62.00000
44.26485        72.00000
44.28617        81.00000
44.30750        70.00000
44.32883        67.00000
44.35016        69.00000
44.37149        51.00000
44.39282        67.00000
44.41415        57.00000
44.43547        56.00000
44.45680        67.00000
44.47813        60.00000
44.49946        65.00000
44.52079        76.00000
44.54211        59.00000
44.56344        58.00000
44.58477        58.00000
44.60610        50.00000
44.62743        54.00000
44.64875        54.00000
44.67008        60.00000
44.69141        61.00000
44.71274        62.00000
44.73407        53.00000
44.75539        50.00000
44.77672        52.00000
44.79805        64.00000
44.81938        56.00000
44.84071        59.00000
44.86203        76.00000
44.88336        60.00000
44.90469        64.00000
44.92602        52.00000
44.94735        57.00000
44.96867        58.00000
44.99000        57.00000
45.01133        61.00000
45.03266        66.00000
45.05399        49.00000
45.07531        66.00000
45.09664        60.00000
45.11797        50.00000
45.13930        72.00000
45.16063        54.00000
45.18195        56.00000
45.20328        68.00000
45.22461        73.00000
45.24594        77.00000
45.26727        70.00000
45.28859        79.00000
45.30992        75.00000
45.33125        69.00000
45.35258        87.00000
45.37391        75.00000
45.39523        74.00000
45.41656        93.00000
45.43789       101.00000
45.45922       111.00000
45.48055        91.00000
45.50187       101.00000
45.52320        84.00000
45.54453       113.00000
45.56586       112.00000
45.58718       113.00000
45.60851       129.00000
45.62984       120.00000
45.65117       105.00000
45.67250       107.00000
45.69382       103.00000
45.71515        93.00000
45.73648        97.00000
45.75781        90.00000
45.77914        99.00000
45.80046        70.00000
45.82179        82.00000
45.84312        75.00000
45.86445        89.00000
45.88578        73.00000
45.90710        68.00000
45.92843        67.00000
45.94976        76.00000
45.97109        68.00000
45.99242        57.00000
46.01374        70.00000
46.03507        63.00000
46.05640        67.00000
46.07773        63.00000
46.09906        53.00000
46.12038        56.00000
46.14171        55.00000
46.16304        59.00000
46.18437        59.00000
46.20570        55.00000
46.22702        57.00000
46.24835        60.00000
46.26968        67.00000
46.29101        54.00000
46.31234        50.00000
46.33366        61.00000
46.35499        56.00000
46.37632        61.00000
46.39765        53.00000
46.41898        52.00000
46.44030        52.00000
46.46163        50.00000
46.48296        43.00000
46.50429        50.00000
46.52562        46.00000
46.54694        55.00000
46.56827        55.00000
46.58960        47.00000
46.61093        41.00000
46.63226        46.00000
46.65358        42.00000
46.67491        37.00000
46.69624        51.00000
46.71757        50.00000
46.73890        48.00000
46.76022        41.00000
46.78155        42.00000
46.80288        34.00000
46.82421        48.00000
46.84554        42.00000
46.86686        49.00000
46.88819        42.00000
46.90952        51.00000
46.93085        43.00000
46.95218        43.00000
46.97350        38.00000
46.99483        42.00000
47.01616        47.00000
47.03749        39.00000
47.05882        40.00000
47.08014        49.00000
47.10147        50.00000
47.12280        48.00000
47.14413        57.00000
47.16545        45.00000
47.18678        48.00000
47.20811        53.00000
47.22944        44.00000
47.25077        43.00000
47.27210        38.00000
47.29343        53.00000
47.31475        46.00000
47.33608        52.00000
47.35741        45.00000
47.37874        44.00000
47.40007        47.00000
47.42139        30.00000
47.44272        59.00000
47.46405        49.00000
47.48538        51.00000
47.50671        47.00000
47.52803        47.00000
47.54936        63.00000
47.57069        71.00000
47.59202        65.00000
47.61335        64.00000
47.63467        66.00000
47.65600        59.00000
47.67733        58.00000
47.69866        66.00000
47.71999        75.00000
47.74131        97.00000
47.76264        88.00000
47.78397        89.00000
47.80530        68.00000
47.82663        90.00000
47.84795        97.00000
47.86928        84.00000
47.89061        98.00000
47.91194        97.00000
47.93327       107.00000
47.95459       118.00000
47.97592       105.00000
47.99725        90.00000
48.01858       119.00000
48.03991        89.00000
48.06123        84.00000
48.08256        78.00000
48.10389        95.00000
48.12522        74.00000
48.14655        91.00000
48.16787        85.00000
48.18920        74.00000
48.21053        73.00000
48.23186        50.00000
48.25319        53.00000
48.27451        58.00000
48.29584        63.00000
48.31717        64.00000
48.33850        50.00000
48.35983        56.00000
48.38115        59.00000
48.40248        53.00000
48.42381        50.00000
48.44514        57.00000
48.46646        51.00000
48.48779        46.00000
48.50912        44.00000
48.53045        50.00000
48.55178        43.00000
48.57310        58.00000
48.59443        47.00000
48.61576        37.00000
48.63709        50.00000
48.65842        44.00000
48.67974        37.00000
48.70107        47.00000
48.72240        40.00000
48.74373        46.00000
48.76506        43.00000
48.78638        39.00000
48.80771        57.00000
48.82904        41.00000
48.85037        27.00000
48.87170        44.00000
48.89302        38.00000
48.91435        44.00000
48.93568        36.00000
48.95701        34.00000
48.97834        34.00000
48.99966        47.00000
49.02099        54.00000
49.04232        47.00000
49.06365        48.00000
49.08498        31.00000
49.10630        56.00000
49.12763        52.00000
49.14896        43.00000
49.17029        39.00000
49.19162        42.00000
49.21294        42.00000
49.23427        46.00000
49.25560        48.00000
49.27693        48.00000
49.29826        43.00000
49.31958        39.00000
49.34091        43.00000
49.36224        49.00000
49.38357        52.00000
49.40490        52.00000
49.42622        45.00000
49.44755        48.00000
49.46888        46.00000
49.49021        55.00000
49.51154        52.00000
49.53286        54.00000
49.55419        37.00000
49.57552        46.00000
49.59685        51.00000
49.61818        51.00000
49.63950        66.00000
49.66083        59.00000
49.68216        52.00000
49.70349        50.00000
49.72482        48.00000
49.74614        55.00000
49.76747        47.00000
49.78880        59.00000
49.81013        68.00000
49.83146        63.00000
49.85278        58.00000
49.87411        58.00000
49.89544        62.00000
49.91677        73.00000
49.93810        70.00000
49.95942        55.00000
49.98075        61.00000
50.00208        73.00000
50.02341        69.00000
50.04473        81.00000
50.06606        80.00000
50.08739        97.00000
50.10872        98.00000
50.13005       105.00000
50.15138        95.00000
50.17271        96.00000
50.19403       108.00000
50.21536        80.00000
50.23669       102.00000
50.25802       112.00000
50.27935        96.00000
50.30067        79.00000
50.32200        99.00000
50.34333        80.00000
50.36466        95.00000
50.38599        99.00000
50.40731        73.00000
50.42864        84.00000
50.44997        85.00000
50.47130        71.00000
50.49263        86.00000
50.51395        68.00000
50.53528        74.00000
50.55661        66.00000
50.57794        59.00000
50.59927        92.00000
50.62059        52.00000
50.64192        50.00000
50.66325        63.00000
50.68458        53.00000
50.70591        53.00000
50.72723        58.00000
50.74856        58.00000
50.76989        54.00000
50.79122        59.00000
50.81255        45.00000
50.83387        58.00000
50.85520        47.00000
50.87653        57.00000
50.89786        60.00000
50.91919        53.00000
50.94051        61.00000
50.96184        38.00000
50.98317        63.00000
51.00450        50.00000
51.02583        48.00000
51.04715        46.00000
51.06848        47.00000
51.08981        37.00000
51.11114        46.00000
51.13247        57.00000
51.15379        37.00000
51.17512        47.00000
51.19645        44.00000
51.21778        53.00000
51.23911        47.00000
51.26043        38.00000
51.28176        37.00000
51.30309        46.00000
51.32442        41.00000
51.34575        46.00000
51.36707        41.00000
51.38840        34.00000
51.40973        40.00000
51.43106        41.00000
51.45238        44.00000
51.47371        48.00000
51.49504        56.00000
51.51637        43.00000
51.53770        46.00000
51.55902        49.00000
51.58035        33.00000
51.60168        41.00000
51.62301        36.00000
51.64434        46.00000
51.66566        53.00000
51.68699        65.00000
51.70832        55.00000
51.72965        47.00000
51.75098        54.00000
51.77230        54.00000
51.79363        49.00000
51.81496        42.00000
51.83629        58.00000
51.85762        46.00000
51.87894        49.00000
51.90027        44.00000
51.92160        43.00000
51.94293        61.00000
51.96426        58.00000
51.98558        45.00000
52.00691        62.00000
52.02824        63.00000
52.04957        62.00000
52.07090        64.00000
52.09222        61.00000
52.11355        69.00000
52.13488        93.00000
52.15621        77.00000
52.17754        78.00000
52.19886        83.00000
52.22019        95.00000
52.24152        93.00000
52.26285        99.00000
52.28418        97.00000
52.30550        94.00000
52.32683       105.00000
52.34816       109.00000
52.36949       108.00000
52.39082       104.00000
52.41214       111.00000
52.43347        98.00000
52.45480       113.00000
52.47613       118.00000
52.49746       103.00000
52.51878       103.00000
52.54011        97.00000
52.56144        84.00000
52.58277        98.00000
52.60410        83.00000
52.62542        99.00000
52.64675        89.00000
52.66808        78.00000
52.68941        80.00000
52.71074        71.00000
52.73206        52.00000
52.75339        70.00000
52.77472        73.00000
52.79605        58.00000
52.81738        57.00000
52.83870        62.00000
52.86003        58.00000
52.88136        46.00000
52.90269        49.00000
52.92402        61.00000
52.94534        58.00000
52.96667        51.00000
52.98800        49.00000
53.00933        49.00000
53.03065        52.00000
53.05199        50.00000
53.07331        50.00000
53.09464        42.00000
53.11597        44.00000
53.13730        31.00000
53.15863        35.00000
53.17995        45.00000
53.20128        38.00000
53.22261        30.00000
53.24394        36.00000
53.26527        37.00000
53.28659        48.00000
53.30792        33.00000
53.32925        35.00000
53.35058        30.00000
53.37191        40.00000
53.39323        40.00000
53.41456        43.00000
53.43589        41.00000
53.45722        48.00000
53.47855        37.00000
53.49987        24.00000
53.52120        39.00000
53.54253        38.00000
53.56386        36.00000
53.58519        35.00000
53.60651        46.00000
53.62784        45.00000
53.64917        27.00000
53.67050        31.00000
53.69183        39.00000
53.71315        33.00000
53.73448        35.00000
53.75581        41.00000
53.77714        45.00000
53.79847        42.00000
53.81979        36.00000
53.84112        28.00000
53.86245        31.00000
53.88378        39.00000
53.90511        30.00000
53.92643        33.00000
53.94776        31.00000
53.96909        36.00000
53.99042        30.00000
54.01175        42.00000
54.03307        44.00000
54.05440        27.00000
54.07573        29.00000
54.09706        36.00000
54.11839        41.00000
54.13971        35.00000
54.16104        33.00000
54.18237        32.00000
54.20370        35.00000
54.22503        32.00000
54.24635        33.00000
54.26768        34.00000
54.28901        29.00000
54.31034        35.00000
54.33167        28.00000
54.35299        33.00000
54.37432        32.00000
54.39565        36.00000
54.41698        39.00000
54.43830        27.00000
54.45963        32.00000
54.48096        38.00000
54.50229        31.00000
54.52362        47.00000
54.54494        38.00000
54.56627        40.00000
54.58760        34.00000
54.60893        36.00000
54.63026        37.00000
54.65158        38.00000
54.67291        34.00000
54.69424        32.00000
54.71557        35.00000
54.73690        39.00000
54.75822        43.00000
54.77955        37.00000
54.80088        35.00000
54.82221        35.00000
54.84354        41.00000
54.86486        32.00000
54.88619        29.00000
54.90752        37.00000
54.92885        28.00000
54.95018        27.00000
54.97150        35.00000
54.99283        43.00000
55.01416        39.00000
55.03549        35.00000
55.05682        36.00000
55.07814        39.00000
55.09947        33.00000
55.12080        39.00000
55.14213        36.00000
55.16346        42.00000
55.18478        45.00000
55.20611        31.00000
55.22744        34.00000
55.24877        39.00000
55.27010        36.00000
55.29142        38.00000
55.31275        38.00000
55.33408        29.00000
55.35541        41.00000
55.37674        32.00000
55.39806        41.00000
55.41939        36.00000
55.44072        44.00000
55.46205        39.00000
55.48338        34.00000
55.50470        35.00000
55.52603        32.00000
55.54736        47.00000
55.56869        44.00000
55.59002        30.00000
55.61134        40.00000
55.63267        42.00000
55.65400        38.00000
55.67533        31.00000
55.69666        39.00000
55.71798        45.00000
55.73931        63.00000
55.76064        51.00000
55.78197        38.00000
55.80330        34.00000
55.82462        46.00000
55.84595        48.00000
55.86728        43.00000
55.88861        32.00000
55.90993        40.00000
55.93126        47.00000
55.95259        43.00000
55.97392        43.00000
55.99525        37.00000
56.01658        41.00000
56.03791        46.00000
56.05923        43.00000
56.08056        62.00000
56.10189        51.00000
56.12322        45.00000
56.14455        45.00000
56.16587        46.00000
56.18720        54.00000
56.20853        37.00000
56.22986        35.00000
56.25119        51.00000
56.27251        55.00000
56.29384        56.00000
56.31517        66.00000
56.33650        59.00000
56.35783        61.00000
56.37915        60.00000
56.40048        59.00000
56.42181        52.00000
56.44314        73.00000
56.46447        73.00000
56.48579        67.00000
56.50712        62.00000
56.52845        71.00000
56.54978        85.00000
56.57111        85.00000
56.59243        92.00000
56.61376        74.00000
56.63509        72.00000
56.65642        79.00000
56.67775        69.00000
56.69907        88.00000
56.72040        76.00000
56.74173        84.00000
56.76306        71.00000
56.78439        77.00000
56.80571        61.00000
56.82704        71.00000
56.84837        58.00000
56.86970        57.00000
56.89103        81.00000
56.91235        58.00000
56.93368        71.00000
56.95501        68.00000
56.97634        57.00000
56.99767        55.00000
57.01899        65.00000
57.04032        58.00000
57.06165        53.00000
57.08298        47.00000
57.10431        51.00000
57.12563        57.00000
57.14696        47.00000
57.16829        50.00000
57.18962        54.00000
57.21095        48.00000
57.23227        43.00000
57.25360        38.00000
57.27493        54.00000
57.29626        41.00000
57.31758        44.00000
57.33891        43.00000
57.36024        39.00000
57.38157        49.00000
57.40290        55.00000
57.42422        41.00000
57.44555        60.00000
57.46688        46.00000
57.48821        51.00000
57.50954        43.00000
57.53086        40.00000
57.55219        45.00000
57.57352        50.00000
57.59485        50.00000
57.61618        45.00000
57.63750        44.00000
57.65883        49.00000
57.68016        49.00000
57.70149        41.00000
57.72282        61.00000
57.74414        62.00000
57.76547        52.00000
57.78680        43.00000
57.80813        55.00000
57.82946        62.00000
57.85078        60.00000
57.87211        59.00000
57.89344        74.00000
57.91477        58.00000
57.93610        66.00000
57.95742        57.00000
57.97875        58.00000
58.00008        81.00000
58.02141        70.00000
58.04274        53.00000
58.06406        79.00000
58.08539        73.00000
58.10672        73.00000
58.12805        82.00000
58.14938        85.00000
58.17070        84.00000
58.19203        71.00000
58.21336        85.00000
58.23469        92.00000
58.25602        91.00000
58.27734        95.00000
58.29867        99.00000
58.32000       108.00000
58.34133       119.00000
58.36266       126.00000
58.38398       127.00000
58.40531       119.00000
58.42664       126.00000
58.44797       137.00000
58.46930       156.00000
58.49062       166.00000
58.51195       151.00000
58.53328       175.00000
58.55461       188.00000
58.57594       197.00000
58.59726       203.00000
58.61859       231.00000
58.63992       215.00000
58.66125       224.00000
58.68258       232.00000
58.70390       201.00000
58.72523       234.00000
58.74656       214.00000
58.76789       206.00000
58.78922       204.00000
58.81054       216.00000
58.83187       209.00000
58.85320       210.00000
58.87453       192.00000
58.89586       182.00000
58.91719       162.00000
58.93851       156.00000
58.95984       140.00000
58.98117       138.00000
59.00250       108.00000
59.02383       120.00000
59.04515       126.00000
59.06648        88.00000
59.08781       111.00000
59.10914       118.00000
59.13047        99.00000
59.15179        96.00000
59.17312        94.00000
59.19445        96.00000
59.21578        80.00000
59.23711        82.00000
59.25843        84.00000
59.27976        90.00000
59.30109        63.00000
59.32242        69.00000
59.34375        62.00000
59.36507        65.00000
59.38640        62.00000
59.40773        58.00000
59.42906        68.00000
59.45039        54.00000
59.47171        55.00000
59.49304        65.00000
59.51437        77.00000
59.53570        70.00000
59.55703        61.00000
59.57835        54.00000
59.59968        50.00000
59.62101        49.00000
59.64234        55.00000
59.66367        65.00000
59.68499        62.00000
59.70632        51.00000
59.72765        47.00000
59.74898        67.00000
59.77031        67.00000
59.79163        68.00000
59.81296        61.00000
59.83429        53.00000
59.85562        54.00000
59.87695        55.00000
59.89827        60.00000
59.91960        67.00000
59.94093        56.00000
59.96226        62.00000
59.98359        76.00000
60.00491        69.00000
60.02624        50.00000
60.04757        66.00000
60.06890        65.00000
60.09023        71.00000
60.11155        64.00000
60.13288        61.00000
60.15421        66.00000
60.17554        82.00000
60.19687        74.00000
60.21819        69.00000
60.23952        73.00000
60.26085        80.00000
60.28218        83.00000
60.30350        81.00000
60.32483        79.00000
60.34616        82.00000
60.36749        87.00000
60.38882       106.00000
60.41014        79.00000
60.43147        93.00000
60.45280        95.00000
60.47413        99.00000
60.49546       105.00000
60.51678       101.00000
60.53811       111.00000
60.55944       142.00000
60.58077       130.00000
60.60210       122.00000
60.62342       116.00000
60.64475       130.00000
60.66608       111.00000
60.68741       128.00000
60.70874       136.00000
60.73006       120.00000
60.75139       136.00000
60.77272       145.00000
60.79405       144.00000
60.81538       122.00000
60.83670       109.00000
60.85803       115.00000
60.87936       118.00000
60.90069        90.00000
60.92202        98.00000
60.94334       107.00000
60.96467        91.00000
60.98600        90.00000
61.00733        91.00000
61.02866        72.00000
61.04998        79.00000
61.07131        86.00000
61.09264        69.00000
61.11397        69.00000
61.13530        68.00000
61.15662        72.00000
61.17795        73.00000
61.19928        76.00000
61.22061        72.00000
61.24194        63.00000
61.26326        61.00000
61.28459        72.00000
61.30592        62.00000
61.32725        64.00000
61.34858        53.00000
61.36990        60.00000
61.39123        64.00000
